,Order_ID,Date,Store_ID,Qty,Product_ID
720,1587,2013-01-01,53,0.0,3
721,1589,2013-01-01,53,0.0,5
722,1591,2013-01-01,53,0.0,7
723,1592,2013-01-01,53,0.0,8
724,1594,2013-01-01,53,0.0,10
725,1595,2013-01-01,53,0.0,11
726,1596,2013-01-01,53,0.0,12
727,1599,2013-01-01,53,0.0,15
728,1600,2013-01-01,53,0.0,16
729,1604,2013-01-01,53,0.0,20
730,1606,2013-01-01,53,0.0,22
731,1608,2013-01-01,53,0.0,24
732,1611,2013-01-01,53,0.0,27
733,1613,2013-01-01,53,0.0,29
734,1616,2013-01-01,53,0.0,32
735,1620,2013-01-01,54,0.0,3
736,1622,2013-01-01,54,0.0,5
737,1624,2013-01-01,54,0.0,7
738,1625,2013-01-01,54,0.0,8
739,1627,2013-01-01,54,0.0,10
740,1628,2013-01-01,54,0.0,11
741,1629,2013-01-01,54,0.0,12
742,1632,2013-01-01,54,0.0,15
743,1633,2013-01-01,54,0.0,16
744,1637,2013-01-01,54,0.0,20
745,1639,2013-01-01,54,0.0,22
746,1641,2013-01-01,54,0.0,24
747,1644,2013-01-01,54,0.0,27
748,1646,2013-01-01,54,0.0,29
749,1649,2013-01-01,54,0.0,32
750,1653,2013-01-01,6,0.0,3
751,1655,2013-01-01,6,0.0,5
752,1657,2013-01-01,6,0.0,7
753,1658,2013-01-01,6,0.0,8
754,1660,2013-01-01,6,0.0,10
755,1661,2013-01-01,6,0.0,11
756,1662,2013-01-01,6,0.0,12
757,1665,2013-01-01,6,0.0,15
758,1666,2013-01-01,6,0.0,16
759,1670,2013-01-01,6,0.0,20
760,1672,2013-01-01,6,0.0,22
761,1674,2013-01-01,6,0.0,24
762,1677,2013-01-01,6,0.0,27
763,1679,2013-01-01,6,0.0,29
764,1682,2013-01-01,6,0.0,32
765,1686,2013-01-01,7,0.0,3
766,1688,2013-01-01,7,0.0,5
767,1690,2013-01-01,7,0.0,7
768,1691,2013-01-01,7,0.0,8
769,1693,2013-01-01,7,0.0,10
770,1694,2013-01-01,7,0.0,11
771,1695,2013-01-01,7,0.0,12
772,1698,2013-01-01,7,0.0,15
773,1699,2013-01-01,7,0.0,16
774,1703,2013-01-01,7,0.0,20
775,1705,2013-01-01,7,0.0,22
776,1707,2013-01-01,7,0.0,24
777,1710,2013-01-01,7,0.0,27
778,1712,2013-01-01,7,0.0,29
779,1715,2013-01-01,7,0.0,32
780,1719,2013-01-01,8,0.0,3
781,1721,2013-01-01,8,0.0,5
782,1723,2013-01-01,8,0.0,7
783,1724,2013-01-01,8,0.0,8
784,1726,2013-01-01,8,0.0,10
785,1727,2013-01-01,8,0.0,11
786,1728,2013-01-01,8,0.0,12
787,1731,2013-01-01,8,0.0,15
788,1732,2013-01-01,8,0.0,16
789,1736,2013-01-01,8,0.0,20
790,1738,2013-01-01,8,0.0,22
791,1740,2013-01-01,8,0.0,24
792,1743,2013-01-01,8,0.0,27
793,1745,2013-01-01,8,0.0,29
794,1748,2013-01-01,8,0.0,32
795,1752,2013-01-01,9,0.0,3
796,1754,2013-01-01,9,0.0,5
797,1756,2013-01-01,9,0.0,7
798,1757,2013-01-01,9,0.0,8
799,1759,2013-01-01,9,0.0,10
800,1760,2013-01-01,9,0.0,11
801,1761,2013-01-01,9,0.0,12
802,1764,2013-01-01,9,0.0,15
803,1765,2013-01-01,9,0.0,16
804,1769,2013-01-01,9,0.0,20
805,1771,2013-01-01,9,0.0,22
806,1773,2013-01-01,9,0.0,24
807,1776,2013-01-01,9,0.0,27
808,1778,2013-01-01,9,0.0,29
809,1781,2013-01-01,9,0.0,32
810,1785,2013-01-02,1,1091.0,3
811,1787,2013-01-02,1,470.652,5
812,1789,2013-01-02,1,1060.0,7
813,1790,2013-01-02,1,579.0,8
814,1792,2013-01-02,1,246.0,10
815,1793,2013-01-02,1,131.0,11
816,1794,2013-01-02,1,2652.0,12
817,1797,2013-01-02,1,0.0,15
818,1798,2013-01-02,1,0.0,16
819,1802,2013-01-02,1,10.0,20
820,1804,2013-01-02,1,67.0,22
821,1806,2013-01-02,1,369.101,24
822,1809,2013-01-02,1,0.0,27
823,1811,2013-01-02,1,47.0,29
824,1814,2013-01-02,1,38.029,32
825,1818,2013-01-02,10,396.0,3
826,1820,2013-01-02,10,151.0,5
827,1822,2013-01-02,10,1110.0,7
828,1823,2013-01-02,10,101.0,8
829,1825,2013-01-02,10,57.0,10
830,1826,2013-01-02,10,41.164,11
831,1827,2013-01-02,10,2579.0,12
832,1830,2013-01-02,10,0.0,15
833,1831,2013-01-02,10,0.0,16
834,1835,2013-01-02,10,0.0,20
835,1837,2013-01-02,10,6.0,22
836,1839,2013-01-02,10,291.14,24
837,1842,2013-01-02,10,0.0,27
838,1844,2013-01-02,10,26.0,29
839,1847,2013-01-02,10,3.0,32
840,1851,2013-01-02,11,3443.0,3
841,1853,2013-01-02,11,763.0,5
842,1855,2013-01-02,11,3260.0,7
843,1856,2013-01-02,11,296.0,8
844,1858,2013-01-02,11,140.0,10
845,1859,2013-01-02,11,57.771,11
846,1860,2013-01-02,11,7736.0,12
847,1863,2013-01-02,11,0.0,15
848,1864,2013-01-02,11,0.0,16
849,1868,2013-01-02,11,0.0,20
850,1870,2013-01-02,11,29.0,22
851,1872,2013-01-02,11,832.541,24
852,1875,2013-01-02,11,0.0,27
853,1877,2013-01-02,11,31.0,29
854,1880,2013-01-02,11,5.0,32
855,1884,2013-01-02,12,682.0,3
856,1886,2013-01-02,12,337.0,5
857,1888,2013-01-02,12,1092.0,7
858,1889,2013-01-02,12,151.0,8
859,1891,2013-01-02,12,75.0,10
860,1892,2013-01-02,12,14.0,11
861,1893,2013-01-02,12,2677.0,12
862,1896,2013-01-02,12,0.0,15
863,1897,2013-01-02,12,0.0,16
864,1901,2013-01-02,12,0.0,20
865,1903,2013-01-02,12,36.0,22
866,1905,2013-01-02,12,232.349,24
867,1908,2013-01-02,12,0.0,27
868,1910,2013-01-02,12,41.0,29
869,1913,2013-01-02,12,9.0,32
870,1917,2013-01-02,13,767.0,3
871,1919,2013-01-02,13,231.0,5
872,1921,2013-01-02,13,1000.0,7
873,1922,2013-01-02,13,111.0,8
874,1924,2013-01-02,13,48.0,10
875,1925,2013-01-02,13,28.541,11
876,1926,2013-01-02,13,2587.0,12
877,1929,2013-01-02,13,0.0,15
878,1930,2013-01-02,13,0.0,16
879,1934,2013-01-02,13,0.0,20
880,1936,2013-01-02,13,17.0,22
881,1938,2013-01-02,13,137.91,24
882,1941,2013-01-02,13,0.0,27
883,1943,2013-01-02,13,25.0,29
884,1946,2013-01-02,13,1.0,32
885,1950,2013-01-02,14,744.0,3
886,1952,2013-01-02,14,409.0,5
887,1954,2013-01-02,14,1716.0,7
888,1955,2013-01-02,14,154.0,8
889,1957,2013-01-02,14,53.0,10
890,1958,2013-01-02,14,119.343,11
891,1959,2013-01-02,14,3257.0,12
892,1962,2013-01-02,14,0.0,15
893,1963,2013-01-02,14,0.0,16
894,1967,2013-01-02,14,0.0,20
895,1969,2013-01-02,14,10.0,22
896,1971,2013-01-02,14,368.732,24
897,1974,2013-01-02,14,0.0,27
898,1976,2013-01-02,14,24.0,29
899,1979,2013-01-02,14,9.0,32
900,1983,2013-01-02,15,938.0,3
901,1985,2013-01-02,15,270.0,5
902,1987,2013-01-02,15,1300.0,7
903,1988,2013-01-02,15,152.0,8
904,1990,2013-01-02,15,73.0,10
905,1991,2013-01-02,15,33.0,11
906,1992,2013-01-02,15,3130.0,12
907,1995,2013-01-02,15,0.0,15
908,1996,2013-01-02,15,0.0,16
909,2000,2013-01-02,15,0.0,20
910,2002,2013-01-02,15,16.0,22
911,2004,2013-01-02,15,84.805,24
912,2007,2013-01-02,15,0.0,27
913,2009,2013-01-02,15,22.0,29
914,2012,2013-01-02,15,4.0,32
915,2016,2013-01-02,16,389.0,3
916,2018,2013-01-02,16,227.0,5
917,2020,2013-01-02,16,1361.0,7
918,2021,2013-01-02,16,122.0,8
919,2023,2013-01-02,16,155.0,10
920,2024,2013-01-02,16,29.0,11
921,2025,2013-01-02,16,3176.0,12
922,2028,2013-01-02,16,0.0,15
923,2029,2013-01-02,16,0.0,16
924,2033,2013-01-02,16,0.0,20
925,2035,2013-01-02,16,17.0,22
926,2037,2013-01-02,16,12.584,24
927,2040,2013-01-02,16,0.0,27
928,2042,2013-01-02,16,37.0,29
929,2045,2013-01-02,16,5.0,32
930,2049,2013-01-02,17,1011.0,3
931,2051,2013-01-02,17,282.0,5
932,2053,2013-01-02,17,1329.0,7
933,2054,2013-01-02,17,185.0,8
934,2056,2013-01-02,17,139.0,10
935,2057,2013-01-02,17,48.516,11
936,2058,2013-01-02,17,3431.0,12
937,2061,2013-01-02,17,0.0,15
938,2062,2013-01-02,17,0.0,16
939,2066,2013-01-02,17,0.0,20
940,2068,2013-01-02,17,120.0,22
941,2070,2013-01-02,17,226.374,24
942,2073,2013-01-02,17,0.0,27
943,2075,2013-01-02,17,47.0,29
944,2078,2013-01-02,17,16.0,32
945,2082,2013-01-02,18,1089.0,3
946,2084,2013-01-02,18,833.0,5
947,2086,2013-01-02,18,942.0,7
948,2087,2013-01-02,18,388.0,8
949,2089,2013-01-02,18,238.0,10
950,2090,2013-01-02,18,93.764,11
951,2091,2013-01-02,18,3756.0,12
952,2094,2013-01-02,18,0.0,15
953,2095,2013-01-02,18,0.0,16
954,2099,2013-01-02,18,0.0,20
955,2101,2013-01-02,18,24.0,22
956,2103,2013-01-02,18,117.167,24
957,2106,2013-01-02,18,0.0,27
958,2108,2013-01-02,18,60.0,29
959,2111,2013-01-02,18,23.0,32
960,2115,2013-01-02,19,1220.0,3
961,2117,2013-01-02,19,388.0,5
962,2119,2013-01-02,19,816.0,7
963,2120,2013-01-02,19,106.0,8
964,2122,2013-01-02,19,40.0,10
965,2123,2013-01-02,19,13.0,11
966,2124,2013-01-02,19,2439.0,12
967,2127,2013-01-02,19,0.0,15
968,2128,2013-01-02,19,0.0,16
969,2132,2013-01-02,19,0.0,20
970,2134,2013-01-02,19,1.0,22
971,2136,2013-01-02,19,153.44101,24
972,2139,2013-01-02,19,0.0,27
973,2141,2013-01-02,19,42.0,29
974,2144,2013-01-02,19,3.0,32
975,2148,2013-01-02,2,1481.0,3
976,2150,2013-01-02,2,523.882,5
977,2152,2013-01-02,2,1432.0,7
978,2153,2013-01-02,2,651.0,8
979,2155,2013-01-02,2,307.0,10
980,2156,2013-01-02,2,111.1,11
981,2157,2013-01-02,2,3870.0,12
982,2160,2013-01-02,2,0.0,15
983,2161,2013-01-02,2,0.0,16
984,2165,2013-01-02,2,2.0,20
985,2167,2013-01-02,2,29.0,22
986,2169,2013-01-02,2,655.626,24
987,2172,2013-01-02,2,0.0,27
988,2174,2013-01-02,2,127.357,29
989,2177,2013-01-02,2,31.373001,32
990,2181,2013-01-02,20,0.0,3
991,2183,2013-01-02,20,0.0,5
992,2185,2013-01-02,20,0.0,7
993,2186,2013-01-02,20,0.0,8
994,2188,2013-01-02,20,0.0,10
995,2189,2013-01-02,20,0.0,11
996,2190,2013-01-02,20,0.0,12
997,2193,2013-01-02,20,0.0,15
998,2194,2013-01-02,20,0.0,16
999,2198,2013-01-02,20,0.0,20
1000,2200,2013-01-02,20,0.0,22
1001,2202,2013-01-02,20,0.0,24
1002,2205,2013-01-02,20,0.0,27
1003,2207,2013-01-02,20,0.0,29
1004,2210,2013-01-02,20,0.0,32
1005,2214,2013-01-02,21,0.0,3
1006,2216,2013-01-02,21,0.0,5
1007,2218,2013-01-02,21,0.0,7
1008,2219,2013-01-02,21,0.0,8
1009,2221,2013-01-02,21,0.0,10
1010,2222,2013-01-02,21,0.0,11
1011,2223,2013-01-02,21,0.0,12
1012,2226,2013-01-02,21,0.0,15
1013,2227,2013-01-02,21,0.0,16
1014,2231,2013-01-02,21,0.0,20
1015,2233,2013-01-02,21,0.0,22
1016,2235,2013-01-02,21,0.0,24
1017,2238,2013-01-02,21,0.0,27
1018,2240,2013-01-02,21,0.0,29
1019,2243,2013-01-02,21,0.0,32
1020,2247,2013-01-02,22,0.0,3
1021,2249,2013-01-02,22,0.0,5
1022,2251,2013-01-02,22,0.0,7
1023,2252,2013-01-02,22,0.0,8
1024,2254,2013-01-02,22,0.0,10
1025,2255,2013-01-02,22,0.0,11
1026,2256,2013-01-02,22,0.0,12
1027,2259,2013-01-02,22,0.0,15
1028,2260,2013-01-02,22,0.0,16
1029,2264,2013-01-02,22,0.0,20
1030,2266,2013-01-02,22,0.0,22
1031,2268,2013-01-02,22,0.0,24
1032,2271,2013-01-02,22,0.0,27
1033,2273,2013-01-02,22,0.0,29
1034,2276,2013-01-02,22,0.0,32
1035,2280,2013-01-02,23,838.0,3
1036,2282,2013-01-02,23,383.139,5
1037,2284,2013-01-02,23,930.0,7
1038,2285,2013-01-02,23,344.0,8
1039,2287,2013-01-02,23,114.0,10
1040,2288,2013-01-02,23,98.882,11
1041,2289,2013-01-02,23,2476.0,12
1042,2292,2013-01-02,23,0.0,15
1043,2293,2013-01-02,23,0.0,16
1044,2297,2013-01-02,23,0.0,20
1045,2299,2013-01-02,23,26.0,22
1046,2301,2013-01-02,23,517.363,24
1047,2304,2013-01-02,23,0.0,27
1048,2306,2013-01-02,23,62.0,29
1049,2309,2013-01-02,23,25.139,32
1050,2313,2013-01-02,24,2312.0,3
1051,2315,2013-01-02,24,660.255,5
1052,2317,2013-01-02,24,1519.0,7
1053,2318,2013-01-02,24,693.0,8
1054,2320,2013-01-02,24,276.0,10
1055,2321,2013-01-02,24,135.005,11
1056,2322,2013-01-02,24,3920.0,12
1057,2325,2013-01-02,24,0.0,15
1058,2326,2013-01-02,24,0.0,16
1059,2330,2013-01-02,24,2.0,20
1060,2332,2013-01-02,24,49.0,22
1061,2334,2013-01-02,24,453.601,24
1062,2337,2013-01-02,24,0.0,27
1063,2339,2013-01-02,24,120.048996,29
1064,2342,2013-01-02,24,46.561,32
1065,2346,2013-01-02,25,1373.0,3
1066,2348,2013-01-02,25,303.615,5
1067,2350,2013-01-02,25,645.0,7
1068,2351,2013-01-02,25,402.0,8
1069,2353,2013-01-02,25,136.0,10
1070,2354,2013-01-02,25,80.861,11
1071,2355,2013-01-02,25,1521.0,12
1072,2358,2013-01-02,25,0.0,15
1073,2359,2013-01-02,25,0.0,16
1074,2363,2013-01-02,25,14.0,20
1075,2365,2013-01-02,25,113.0,22
1076,2367,2013-01-02,25,244.703,24
1077,2370,2013-01-02,25,0.0,27
1078,2372,2013-01-02,25,95.581,29
1079,2375,2013-01-02,25,0.0,32
1080,2379,2013-01-02,26,470.0,3
1081,2381,2013-01-02,26,439.0,5
1082,2383,2013-01-02,26,800.0,7
1083,2384,2013-01-02,26,220.0,8
1084,2386,2013-01-02,26,114.0,10
1085,2387,2013-01-02,26,51.581,11
1086,2388,2013-01-02,26,2366.0,12
1087,2391,2013-01-02,26,0.0,15
1088,2392,2013-01-02,26,0.0,16
1089,2396,2013-01-02,26,0.0,20
1090,2398,2013-01-02,26,11.0,22
1091,2400,2013-01-02,26,381.225,24
1092,2403,2013-01-02,26,0.0,27
1093,2405,2013-01-02,26,38.0,29
1094,2408,2013-01-02,26,3.0,32
1095,2412,2013-01-02,27,1540.0,3
1096,2414,2013-01-02,27,524.026,5
1097,2416,2013-01-02,27,758.0,7
1098,2417,2013-01-02,27,439.0,8
1099,2419,2013-01-02,27,267.0,10
1100,2420,2013-01-02,27,57.0,11
1101,2421,2013-01-02,27,2545.0,12
1102,2424,2013-01-02,27,0.0,15
1103,2425,2013-01-02,27,0.0,16
1104,2429,2013-01-02,27,1.0,20
1105,2431,2013-01-02,27,47.0,22
1106,2433,2013-01-02,27,214.951,24
1107,2436,2013-01-02,27,0.0,27
1108,2438,2013-01-02,27,82.63,29
1109,2441,2013-01-02,27,20.0,32
1110,2445,2013-01-02,28,786.0,3
1111,2447,2013-01-02,28,461.0,5
1112,2449,2013-01-02,28,659.0,7
1113,2450,2013-01-02,28,225.0,8
1114,2452,2013-01-02,28,110.0,10
1115,2453,2013-01-02,28,47.268,11
1116,2454,2013-01-02,28,2133.0,12
1117,2457,2013-01-02,28,0.0,15
1118,2458,2013-01-02,28,0.0,16
1119,2462,2013-01-02,28,0.0,20
1120,2464,2013-01-02,28,45.0,22
1121,2466,2013-01-02,28,45.007,24
1122,2469,2013-01-02,28,0.0,27
1123,2471,2013-01-02,28,57.757,29
1124,2474,2013-01-02,28,13.0,32
1125,2478,2013-01-02,29,0.0,3
1126,2480,2013-01-02,29,0.0,5
1127,2482,2013-01-02,29,0.0,7
1128,2483,2013-01-02,29,0.0,8
1129,2485,2013-01-02,29,0.0,10
1130,2486,2013-01-02,29,0.0,11
1131,2487,2013-01-02,29,0.0,12
1132,2490,2013-01-02,29,0.0,15
1133,2491,2013-01-02,29,0.0,16
1134,2495,2013-01-02,29,0.0,20
1135,2497,2013-01-02,29,0.0,22
1136,2499,2013-01-02,29,0.0,24
1137,2502,2013-01-02,29,0.0,27
1138,2504,2013-01-02,29,0.0,29
1139,2507,2013-01-02,29,0.0,32
1140,2511,2013-01-02,3,4486.0,3
1141,2513,2013-01-02,3,1361.636,5
1142,2515,2013-01-02,3,3101.0,7
1143,2516,2013-01-02,3,1606.0,8
1144,2518,2013-01-02,3,814.0,10
1145,2519,2013-01-02,3,490.391,11
1146,2520,2013-01-02,3,8463.0,12
1147,2523,2013-01-02,3,0.0,15
1148,2524,2013-01-02,3,0.0,16
1149,2528,2013-01-02,3,10.0,20
1150,2530,2013-01-02,3,122.0,22
1151,2532,2013-01-02,3,945.636,24
1152,2535,2013-01-02,3,0.0,27
1153,2537,2013-01-02,3,428.0,29
1154,2540,2013-01-02,3,169.064,32
1155,2544,2013-01-02,30,377.0,3
1156,2546,2013-01-02,30,145.0,5
1157,2548,2013-01-02,30,442.0,7
1158,2549,2013-01-02,30,86.0,8
1159,2551,2013-01-02,30,44.0,10
1160,2552,2013-01-02,30,19.22,11
1161,2553,2013-01-02,30,1188.0,12
1162,2556,2013-01-02,30,0.0,15
1163,2557,2013-01-02,30,0.0,16
1164,2561,2013-01-02,30,0.0,20
1165,2563,2013-01-02,30,8.0,22
1166,2565,2013-01-02,30,55.99,24
1167,2568,2013-01-02,30,0.0,27
1168,2570,2013-01-02,30,20.0,29
1169,2573,2013-01-02,30,4.0,32
1170,2577,2013-01-02,31,951.0,3
1171,2579,2013-01-02,31,469.0,5
1172,2581,2013-01-02,31,1173.0,7
1173,2582,2013-01-02,31,205.0,8
1174,2584,2013-01-02,31,97.0,10
1175,2585,2013-01-02,31,19.255,11
1176,2586,2013-01-02,31,2989.0,12
1177,2589,2013-01-02,31,0.0,15
1178,2590,2013-01-02,31,0.0,16
1179,2594,2013-01-02,31,2.0,20
1180,2596,2013-01-02,31,9.0,22
1181,2598,2013-01-02,31,91.72,24
1182,2601,2013-01-02,31,0.0,27
1183,2603,2013-01-02,31,14.0,29
1184,2606,2013-01-02,31,10.0,32
1185,2610,2013-01-02,32,213.0,3
1186,2612,2013-01-02,32,48.0,5
1187,2614,2013-01-02,32,463.0,7
1188,2615,2013-01-02,32,45.0,8
1189,2617,2013-01-02,32,25.0,10
1190,2618,2013-01-02,32,13.575,11
1191,2619,2013-01-02,32,1223.0,12
1192,2622,2013-01-02,32,0.0,15
1193,2623,2013-01-02,32,0.0,16
1194,2627,2013-01-02,32,0.0,20
1195,2629,2013-01-02,32,31.0,22
1196,2631,2013-01-02,32,73.95,24
1197,2634,2013-01-02,32,0.0,27
1198,2636,2013-01-02,32,15.0,29
1199,2639,2013-01-02,32,6.0,32
1200,2643,2013-01-02,33,758.0,3
1201,2645,2013-01-02,33,280.0,5
1202,2647,2013-01-02,33,1079.0,7
1203,2648,2013-01-02,33,146.0,8
1204,2650,2013-01-02,33,139.0,10
1205,2651,2013-01-02,33,33.0,11
1206,2652,2013-01-02,33,2654.0,12
1207,2655,2013-01-02,33,0.0,15
1208,2656,2013-01-02,33,0.0,16
1209,2660,2013-01-02,33,0.0,20
1210,2662,2013-01-02,33,2.0,22
1211,2664,2013-01-02,33,58.864998,24
1212,2667,2013-01-02,33,0.0,27
1213,2669,2013-01-02,33,64.0,29
1214,2672,2013-01-02,33,14.0,32
1215,2676,2013-01-02,34,1340.0,3
1216,2678,2013-01-02,34,665.0,5
1217,2680,2013-01-02,34,973.0,7
1218,2681,2013-01-02,34,165.0,8
1219,2683,2013-01-02,34,65.0,10
1220,2684,2013-01-02,34,24.826,11
1221,2685,2013-01-02,34,3624.0,12
1222,2688,2013-01-02,34,0.0,15
1223,2689,2013-01-02,34,0.0,16
1224,2693,2013-01-02,34,0.0,20
1225,2695,2013-01-02,34,47.0,22
1226,2697,2013-01-02,34,113.802,24
1227,2700,2013-01-02,34,0.0,27
1228,2702,2013-01-02,34,51.0,29
1229,2705,2013-01-02,34,0.0,32
1230,2709,2013-01-02,35,682.0,3
1231,2711,2013-01-02,35,72.0,5
1232,2713,2013-01-02,35,503.0,7
1233,2714,2013-01-02,35,53.0,8
1234,2716,2013-01-02,35,32.0,10
1235,2717,2013-01-02,35,5.0,11
1236,2718,2013-01-02,35,1388.0,12
1237,2721,2013-01-02,35,0.0,15
1238,2722,2013-01-02,35,0.0,16
1239,2726,2013-01-02,35,0.0,20
1240,2728,2013-01-02,35,22.0,22
1241,2730,2013-01-02,35,27.923,24
1242,2733,2013-01-02,35,0.0,27
1243,2735,2013-01-02,35,2.0,29
1244,2738,2013-01-02,35,0.0,32
1245,2742,2013-01-02,36,0.0,3
1246,2744,2013-01-02,36,0.0,5
1247,2746,2013-01-02,36,0.0,7
1248,2747,2013-01-02,36,0.0,8
1249,2749,2013-01-02,36,0.0,10
1250,2750,2013-01-02,36,0.0,11
1251,2751,2013-01-02,36,0.0,12
1252,2754,2013-01-02,36,0.0,15
1253,2755,2013-01-02,36,0.0,16
1254,2759,2013-01-02,36,0.0,20
1255,2761,2013-01-02,36,0.0,22
1256,2763,2013-01-02,36,0.0,24
1257,2766,2013-01-02,36,0.0,27
1258,2768,2013-01-02,36,0.0,29
1259,2771,2013-01-02,36,0.0,32
1260,2775,2013-01-02,37,1119.0,3
1261,2777,2013-01-02,37,554.995,5
1262,2779,2013-01-02,37,1827.0,7
1263,2780,2013-01-02,37,742.0,8
1264,2782,2013-01-02,37,299.0,10
1265,2783,2013-01-02,37,231.434,11
1266,2784,2013-01-02,37,4698.0,12
1267,2787,2013-01-02,37,0.0,15
1268,2788,2013-01-02,37,0.0,16
1269,2792,2013-01-02,37,1.0,20
1270,2794,2013-01-02,37,84.0,22
1271,2796,2013-01-02,37,381.245,24
1272,2799,2013-01-02,37,0.0,27
1273,2801,2013-01-02,37,169.0,29
1274,2804,2013-01-02,37,13.778999,32
1275,2808,2013-01-02,38,719.0,3
1276,2810,2013-01-02,38,624.891,5
1277,2812,2013-01-02,38,1461.0,7
1278,2813,2013-01-02,38,571.0,8
1279,2815,2013-01-02,38,200.0,10
1280,2816,2013-01-02,38,180.752,11
1281,2817,2013-01-02,38,4005.0,12
1282,2820,2013-01-02,38,0.0,15
1283,2821,2013-01-02,38,0.0,16
1284,2825,2013-01-02,38,1.0,20
1285,2827,2013-01-02,38,47.0,22
1286,2829,2013-01-02,38,291.152,24
1287,2832,2013-01-02,38,0.0,27
1288,2834,2013-01-02,38,157.953,29
1289,2837,2013-01-02,38,39.955,32
1290,2841,2013-01-02,39,928.0,3
1291,2843,2013-01-02,39,1035.0,5
1292,2845,2013-01-02,39,2638.0,7
1293,2846,2013-01-02,39,219.0,8
1294,2848,2013-01-02,39,183.0,10
1295,2849,2013-01-02,39,34.211,11
1296,2850,2013-01-02,39,3927.0,12
1297,2853,2013-01-02,39,0.0,15
1298,2854,2013-01-02,39,0.0,16
1299,2858,2013-01-02,39,1.0,20
1300,2860,2013-01-02,39,33.0,22
1301,2862,2013-01-02,39,141.338,24
1302,2865,2013-01-02,39,0.0,27
1303,2867,2013-01-02,39,61.0,29
1304,2870,2013-01-02,39,16.302,32
1305,2874,2013-01-02,4,1545.0,3
1306,2876,2013-01-02,4,422.537,5
1307,2878,2013-01-02,4,1358.0,7
1308,2879,2013-01-02,4,589.0,8
1309,2881,2013-01-02,4,273.0,10
1310,2882,2013-01-02,4,146.132,11
1311,2883,2013-01-02,4,4087.0,12
1312,2886,2013-01-02,4,0.0,15
1313,2887,2013-01-02,4,0.0,16
1314,2891,2013-01-02,4,9.0,20
1315,2893,2013-01-02,4,27.0,22
1316,2895,2013-01-02,4,494.204,24
1317,2898,2013-01-02,4,0.0,27
1318,2900,2013-01-02,4,109.062,29
1319,2903,2013-01-02,4,25.998,32
1320,2907,2013-01-02,40,483.0,3
1321,2909,2013-01-02,40,299.0,5
1322,2911,2013-01-02,40,889.0,7
1323,2912,2013-01-02,40,139.0,8
1324,2914,2013-01-02,40,127.0,10
1325,2915,2013-01-02,40,12.0,11
1326,2916,2013-01-02,40,2473.0,12
1327,2919,2013-01-02,40,0.0,15
1328,2920,2013-01-02,40,0.0,16
1329,2924,2013-01-02,40,0.0,20
1330,2926,2013-01-02,40,7.0,22
1331,2928,2013-01-02,40,72.568,24
1332,2931,2013-01-02,40,0.0,27
1333,2933,2013-01-02,40,38.0,29
1334,2936,2013-01-02,40,1.0,32
1335,2940,2013-01-02,41,628.0,3
1336,2942,2013-01-02,41,312.165,5
1337,2944,2013-01-02,41,786.0,7
1338,2945,2013-01-02,41,276.0,8
1339,2947,2013-01-02,41,127.0,10
1340,2948,2013-01-02,41,94.539,11
1341,2949,2013-01-02,41,2211.0,12
1342,2952,2013-01-02,41,0.0,15
1343,2953,2013-01-02,41,0.0,16
1344,2957,2013-01-02,41,1.0,20
1345,2959,2013-01-02,41,13.0,22
1346,2961,2013-01-02,41,158.544,24
1347,2964,2013-01-02,41,0.0,27
1348,2966,2013-01-02,41,67.649,29
1349,2969,2013-01-02,41,8.0,32
1350,2973,2013-01-02,42,0.0,3
1351,2975,2013-01-02,42,0.0,5
1352,2977,2013-01-02,42,0.0,7
1353,2978,2013-01-02,42,0.0,8
1354,2980,2013-01-02,42,0.0,10
1355,2981,2013-01-02,42,0.0,11
1356,2982,2013-01-02,42,0.0,12
1357,2985,2013-01-02,42,0.0,15
1358,2986,2013-01-02,42,0.0,16
1359,2990,2013-01-02,42,0.0,20
1360,2992,2013-01-02,42,0.0,22
1361,2994,2013-01-02,42,0.0,24
1362,2997,2013-01-02,42,0.0,27
1363,2999,2013-01-02,42,0.0,29
1364,3002,2013-01-02,42,0.0,32
1365,3006,2013-01-02,43,1137.0,3
1366,3008,2013-01-02,43,291.0,5
1367,3010,2013-01-02,43,990.0,7
1368,3011,2013-01-02,43,65.0,8
1369,3013,2013-01-02,43,88.0,10
1370,3014,2013-01-02,43,13.0,11
1371,3015,2013-01-02,43,2753.0,12
1372,3018,2013-01-02,43,0.0,15
1373,3019,2013-01-02,43,0.0,16
1374,3023,2013-01-02,43,0.0,20
1375,3025,2013-01-02,43,151.0,22
1376,3027,2013-01-02,43,57.174,24
1377,3030,2013-01-02,43,0.0,27
1378,3032,2013-01-02,43,35.0,29
1379,3035,2013-01-02,43,0.0,32
1380,3039,2013-01-02,44,5466.0,3
1381,3041,2013-01-02,44,1491.913,5
1382,3043,2013-01-02,44,3731.0,7
1383,3044,2013-01-02,44,2101.0,8
1384,3046,2013-01-02,44,997.0,10
1385,3047,2013-01-02,44,778.704,11
1386,3048,2013-01-02,44,10686.0,12
1387,3051,2013-01-02,44,0.0,15
1388,3052,2013-01-02,44,0.0,16
1389,3056,2013-01-02,44,12.0,20
1390,3058,2013-01-02,44,250.0,22
1391,3060,2013-01-02,44,1072.927,24
1392,3063,2013-01-02,44,0.0,27
1393,3065,2013-01-02,44,616.862,29
1394,3068,2013-01-02,44,150.367,32
